store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,safety_stock,reorder_point,recommended_order_qty
ST010,SKU0029,0.5402843601895735,1.7490236500053509,3.5,5.399003989239994,7.289999249903501,11.345971563981044
ST010,SKU0030,0.20853080568720378,0.9924108321460308,,,,4.379146919431279
ST010,SKU0031,0.4881516587677725,1.852566275592191,,,,10.251184834123222
ST010,SKU0032,0.5213270142180095,2.0960893615492853,,,,10.9478672985782
ST010,SKU0033,0.9146919431279621,3.718976084748971,,,,19.208530805687204
ST010,SKU0034,0.26066350710900477,1.1642768184769807,,,,5.4739336492891
ST010,SKU0035,0.2132701421800948,0.998577186853508,5.0,3.684262676465173,4.750613387365647,4.478672985781991
ST010,SKU0036,0.7867298578199052,3.6835560223149653,2.0,8.595402559456211,10.168862275096021,16.52132701421801
ST010,SKU0037,0.6492890995260664,2.546750865005141,,,,13.635071090047393
ST010,SKU0038,0.8056872037914692,3.625986352084374,1.0,5.982877480939217,6.7885646847306855,16.919431279620852
ST010,SKU0039,0.1943127962085308,0.7838645879033003,6.0,3.1681126418701595,4.333989419121345,4.080568720379147
ST010,SKU0040,0.4597156398104265,2.0147167861210766,4.5,7.051868513101072,9.12058889224799,9.654028436018956
ST010,SKU0041,0.25118483412322273,1.0087408553700554,,,,5.274881516587677
ST010,SKU0042,0.5687203791469194,2.52582240685359,,,,11.943127962085308
ST010,SKU0043,0.24644549763033174,0.8596367841052255,6.0,3.4743579505550306,4.953030936337021,5.1753554502369665
ST010,SKU0044,0.8767772511848341,3.777625992056516,,,,18.412322274881515
ST010,SKU0045,0.6540284360189573,2.0210135079181297,6.0,8.168245565158317,12.09241618127206,13.734597156398104
ST010,SKU0046,0.4786729857819905,2.0617306974343053,,,,10.052132701421801
ST010,SKU0047,0.5734597156398105,2.252629547469212,,,,12.04265402843602
ST010,SKU0048,0.8483412322274881,3.3814246922965405,,,,17.81516587677725
ST010,SKU0049,0.44075829383886256,1.944478726417548,4.0,6.416779797177909,8.179812972533359,9.255924170616113
ST010,SKU0050,0.5118483412322274,1.969675316665305,3.5,6.080126413471308,7.871595607784104,10.748815165876776
ST010,SKU0051,0.8672985781990521,3.4255930040613634,,,,18.213270142180093
ST010,SKU0052,0.5450236966824644,2.4263653739713704,5.0,8.952104558845278,11.6772230422576,11.445497630331753
ST010,SKU0053,0.6303317535545023,2.2479258977547345,2.0,5.24542803149386,6.506091538602865,13.236966824644549
ST010,SKU0054,0.4597156398104265,2.33034596137711,,,,9.654028436018956
ST010,SKU0055,0.8483412322274881,3.268279669381401,3.0,9.340363627176448,11.885387323858911,17.81516587677725
ST010,SKU0056,0.23222748815165878,1.0547417943575634,7.5,4.766073453183179,6.50777961432062,4.876777251184834
ST010,SKU0057,0.4976303317535545,1.727575806573059,7.0,7.5417143260868285,11.02512664836171,10.450236966824644
ST010,SKU0058,0.4928909952606635,2.0339257565849054,,,,10.350710900473933
ST010,SKU0059,0.2559241706161137,1.1258437995073693,6.0,4.550275684134413,6.085820707831095,5.374407582938388
ST010,SKU0060,0.8483412322274881,3.2345949326374983,2.0,7.547773237156743,9.24445570161172,17.81516587677725
ST010,SKU0061,0.6635071090047393,2.754311775362695,1.5,5.565993214796722,6.561253878303831,13.933649289099526
ST010,SKU0062,1.3175355450236967,8.677756216047966,,,,27.66824644549763
ST010,SKU0063,0.24644549763033174,0.876097499801365,7.0,3.824594579387788,5.549713062800111,5.1753554502369665
ST010,SKU0064,0.2559241706161137,1.3419603549369568,7.0,5.858314057977409,7.649783252290205,5.374407582938388
ST010,SKU0065,0.23696682464454977,1.000361027133925,6.0,4.043117223823579,5.4649181716908775,4.976303317535545
ST010,SKU0066,0.5355450236966824,2.1957571774873066,4.0,7.245998685708112,9.388178780494842,11.246445497630331
ST010,SKU0067,0.4834123222748815,1.8396323948627316,2.0,4.292694586283024,5.259519230832787,10.151658767772512
ST010,SKU0068,0.5497630331753555,2.199813290942642,4.0,7.259383860110719,9.458435992812142,11.545023696682465
ST010,SKU0069,0.8293838862559242,3.1906543737738144,,,,17.417061611374407
ST010,SKU0070,0.25118483412322273,1.1581742688828112,7.0,5.055997799057653,6.814291637920212,5.274881516587677
ST010,SKU0071,0.8578199052132701,3.0061323016511547,,,,18.01421800947867
ST010,SKU0072,0.5355450236966824,2.0383039311693327,4.0,6.726402972858797,8.868583067645528,11.246445497630331
ST010,SKU0073,0.6113744075829384,2.124833552497253,2.0,4.958197905749581,6.180946720915458,12.838862559241706
ST010,SKU0074,0.8056872037914692,3.2315654288193265,,,,16.919431279620852
ST010,SKU0075,0.5023696682464455,2.0032697262295924,5.0,7.391088020442658,9.902936361674886,10.549763033175354
ST010,SKU0076,0.20853080568720378,0.9330560248318763,,,,4.379146919431279
ST010,SKU0077,0.8388625592417062,2.898703591192364,2.0,6.763986787740332,8.441711906223745,17.61611374407583
ST010,SKU0078,0.6587677725118484,2.7092709260196717,2.0,6.321954684738221,7.639490229761917,13.834123222748815
ST010,SKU0079,0.24170616113744076,1.1098540997677955,,,,5.075829383886256
ST010,SKU0080,0.6682464454976303,2.2517477351570543,5.0,8.307850656587405,11.649082884075558,14.033175355450238
ST010,SKU0081,0.23696682464454977,1.1044318918140947,,,,4.976303317535545
ST010,SKU0082,0.9004739336492891,3.450955666538263,2.5,9.003126008683477,11.2543108428067,18.90995260663507
ST010,SKU0083,0.2037914691943128,0.822993857596254,7.0,3.5927711782601,5.01931146262029,4.279620853080568
ST010,SKU0084,0.22748815165876776,1.012024300292615,,,,4.777251184834123
ST010,SKU0085,0.8862559241706162,3.2080777081938,2.0,7.485896556722873,9.258408405064104,18.61137440758294
ST010,SKU0086,0.23696682464454977,1.0238853608815242,7.0,4.4697609592880205,6.128528731799869,4.976303317535545
ST010,SKU0087,0.3222748815165877,2.0679934006260083,8.0,9.651128236409082,12.229327288541784,6.767772511848341
ST010,SKU0088,0.6682464454976303,2.7051777964496115,,,,14.033175355450238
ST010,SKU0089,0.4834123222748815,2.161009401632181,,,,10.151658767772512
ST010,SKU0090,0.44549763033175355,1.9543884961905542,3.5,6.0329380265528565,7.592179732713994,9.355450236966824
ST011,SKU0001,0.4218009478672986,1.6292851421636694,,,,8.85781990521327
ST011,SKU0002,0.35071090047393366,1.5797036994095548,,,,7.3649289099526065
ST011,SKU0003,0.8720379146919431,3.860387979327542,6.0,15.602368251568382,20.83459573972004,18.312796208530806
ST011,SKU0004,0.8056872037914692,3.005576701935326,2.0,7.013370102138733,8.62474450972167,16.919431279620852
ST011,SKU0005,0.7677725118483413,2.9012483791510384,,,,16.123222748815166
ST011,SKU0006,1.0758293838862558,3.8102535410313583,2.0,8.891045185780984,11.042703953553495,22.59241706161137
ST011,SKU0007,1.018957345971564,4.094086426738029,1.0,6.755242604117747,7.774199950089311,21.398104265402843
ST011,SKU0008,0.7440758293838863,2.836983722519671,5.0,10.467085950113734,14.187465097033165,15.625592417061611
ST011,SKU0009,0.3033175355450237,1.2355597877752533,8.0,5.766239849682135,8.192780134042325,6.369668246445498
ST011,SKU0010,0.32701421800947866,1.5030699045261082,7.0,6.561636131360772,8.850735657427123,6.867298578199052
ST011,SKU0011,0.7819905213270142,3.444783194491723,5.0,12.709569494543413,16.619522101178482,16.421800947867297
ST011,SKU0012,1.052132701421801,4.318524075633976,2.0,10.077070273373899,12.1813356762175,22.09478672985782
ST011,SKU0013,1.180094786729858,6.98881977845577,3.0,19.973235053025636,23.51351941321521,24.781990521327018
ST011,SKU0014,0.8767772511848341,3.3457835643792766,4.0,11.041085762451612,14.548194767190948,18.412322274881515
ST011,SKU0015,0.7867298578199052,3.0436529146357887,4.0,10.044054618298102,13.190974049577722,16.52132701421801
ST011,SKU0016,0.8151658767772512,3.2084646003036212,5.0,11.837669166972972,15.913498550859227,17.118483412322274
ST011,SKU0017,0.7582938388625592,3.4837534395438055,4.5,12.19375912136275,15.606081396244265,15.924170616113743
ST011,SKU0018,0.3459715639810427,1.5364524318630954,7.0,6.7073672093837695,9.129168157251069,7.265402843601896
ST011,SKU0019,1.4407582938388626,5.18422951003604,2.5,13.525027860937422,17.126923595534578,30.255924170616115
ST011,SKU0020,0.8009478672985783,3.20686748982075,,,,16.819905213270143
ST011,SKU0021,1.061611374407583,4.31950121245977,2.0,10.079350375623596,12.202573124438763,22.293838862559245
ST011,SKU0022,1.5071090047393365,4.575680712560644,4.0,15.099746351450124,21.12818237040747,31.649289099526065
ST011,SKU0023,1.0758293838862558,4.58610049619802,,,,22.59241706161137
ST011,SKU0024,0.8246445497630331,3.171684131529547,6.0,12.818862783424166,17.766730082002365,17.317535545023695
ST011,SKU0025,0.8104265402843602,3.2880860416353177,5.0,12.131433443191877,16.18356614461368,17.018957345971565
ST011,SKU0026,0.3412322274881517,1.5757557213707432,10.0,8.221912240695797,11.634234515577313,7.165876777251185
ST011,SKU0027,0.3744075829383886,1.6466731264783652,,,,7.862559241706161
ST011,SKU0028,0.3459715639810427,1.4036416511709209,7.0,6.127583119103045,8.549384066970344,7.265402843601896
ST011,SKU0029,0.9052132701421801,3.0032555870198467,3.5,9.270651597522907,12.438898043020536,19.009478672985782
ST011,SKU0030,0.33649289099526064,1.3040395201784787,,,,7.0663507109004735
ST011,SKU0031,0.7535545023696683,3.0151876148869623,,,,15.824644549763033
ST011,SKU0032,0.8909952606635071,3.299706257485918,,,,18.71090047393365
ST011,SKU0033,1.3507109004739337,4.509274777170212,,,,28.364928909952607
ST011,SKU0034,0.3981042654028436,1.4777061401699618,,,,8.360189573459715
ST011,SKU0035,0.35071090047393366,1.3593545270859926,5.0,5.0153550613424915,6.76890956371216,7.3649289099526065
ST011,SKU0036,1.4739336492890995,4.891492437103759,2.0,11.414064658915972,14.361931957494171,30.952606635071092
ST011,SKU0037,1.0710900473933649,4.336958364309901,,,,22.492890995260662
ST011,SKU0038,1.3791469194312795,6.3544765797130305,1.0,10.4848863565265,11.86403327595778,28.96208530805687
ST011,SKU0039,0.36018957345971564,1.6251382247689126,6.0,6.568253030090917,8.72939047084921,7.563981042654029
ST011,SKU0040,0.7298578199052133,3.0139373834101346,4.5,10.549319031310679,13.83367922088414,15.327014218009479
ST011,SKU0041,0.38388625592417064,1.5643425718936292,,,,8.061611374407583
ST011,SKU0042,0.8388625592417062,2.888830152924996,,,,17.61611374407583
ST011,SKU0043,0.36492890995260663,1.4157287773837952,6.0,5.721891645961549,7.911465105677189,7.6635071090047395
ST011,SKU0044,1.4597156398104265,5.609688720223419,,,,30.654028436018958
ST011,SKU0045,0.7440758293838863,2.8268947247286573,6.0,11.42534189304869,15.889796869352008,15.625592417061611
ST011,SKU0046,0.8151658767772512,3.3521787294621705,,,,17.118483412322274
ST011,SKU0047,1.018957345971564,3.410016178299926,,,,21.398104265402843
ST011,SKU0048,1.4123222748815165,5.203994785183375,,,,29.658767772511847
ST011,SKU0049,0.7488151658767772,2.8078861764607512,4.0,9.266024382320479,12.261285045827588,15.725118483412322
ST011,SKU0050,0.8388625592417062,3.51088194523841,3.5,10.837626825706362,13.773645783052334,17.61611374407583
ST011,SKU0051,1.4028436018957346,5.443545016954815,,,,29.459715639810426
ST011,SKU0052,0.8388625592417062,3.301169581349861,5.0,12.179705322102137,16.37401811831067,17.61611374407583
ST011,SKU0053,1.037914691943128,4.071794200562633,2.0,9.501337859685853,11.57716724357211,21.796208530805686
ST011,SKU0054,0.7914691943127962,2.785014870909911,,,,16.62085308056872
ST011,SKU0055,1.3981042654028435,5.8743020828440144,3.0,16.788072949714294,20.982385745922826,29.360189573459714
ST011,SKU0056,0.35545023696682465,1.411418118717902,7.5,6.377790718969719,9.043667496220905,7.464454976303317
ST011,SKU0057,0.8246445497630331,3.1475703769439995,7.0,13.740685944921628,19.51319779326286,17.317535545023695
ST011,SKU0058,0.8151658767772512,2.782420553945887,,,,17.118483412322274
ST011,SKU0059,0.4075829383886256,1.9382710352744024,6.0,7.833828782403326,10.27932641273508,8.559241706161137
ST011,SKU0060,1.4170616113744077,4.626681716490748,2.0,10.796141453203997,13.630264675952812,29.75829383886256
ST011,SKU0061,1.1232227488151658,3.8869722630803802,1.5,7.854906418340938,9.539740541563686,23.587677725118482
ST011,SKU0062,1.4075829383886256,5.387351972244838,,,,29.55924170616114
ST011,SKU0063,0.4597156398104265,1.7706705522113695,7.0,7.729843992711545,10.94785347138453,9.654028436018956
ST011,SKU0064,0.4312796208530806,2.0351126732612186,7.0,8.884263338684304,11.903220684655869,9.056872037914692
ST011,SKU0065,0.38388625592417064,1.6873552329722312,6.0,6.8197129037350495,9.123030439280074,8.061611374407583
ST011,SKU0066,0.909952606635071,3.2317539830975655,4.0,10.664788144221966,14.30459857076225,19.10900473933649
ST011,SKU0067,0.8341232227488151,3.5638357564609477,2.0,8.316041020414465,9.984287465912095,17.516587677725116
ST011,SKU0068,0.8341232227488151,2.91400094191916,4.0,9.616203108333227,12.952695999328487,17.516587677725116
ST011,SKU0069,1.4028436018957346,5.715791947727702,,,,29.459715639810426
ST011,SKU0070,0.4028436018957346,1.8806765421984555,7.0,8.210074004896475,11.029979218166616,8.459715639810426
ST011,SKU0071,1.4123222748815165,5.301000786951779,,,,29.658767772511847
ST011,SKU0072,0.8293838862559242,2.945422453251835,4.0,9.719894095731055,13.037429640754752,17.417061611374407
ST011,SKU0073,1.1895734597156398,4.684532329969596,2.0,10.931133104790092,13.310280024221372,24.981042654028435
ST011,SKU0074,1.4123222748815165,5.45855726712668,,,,29.658767772511847
ST011,SKU0075,0.8436018957345972,4.026009996060286,5.0,14.854012848319359,19.072022326992347,17.71563981042654
ST011,SKU0076,0.3744075829383886,1.5696857449333559,,,,7.862559241706161
ST011,SKU0077,1.4786729857819905,6.057916516126809,2.0,14.13585969977033,17.09320567133431,31.0521327014218
ST011,SKU0078,1.061611374407583,3.869415516421976,2.0,9.029096837938406,11.152319586753572,22.293838862559245
ST011,SKU0079,0.3933649289099526,1.5249523191616658,,,,8.260663507109005
ST011,SKU0080,0.7867298578199052,3.409652156258128,5.0,12.57995310168615,16.513602390785678,16.52132701421801
ST011,SKU0081,0.4075829383886256,1.7767652085134102,,,,8.559241706161137
ST011,SKU0082,1.4549763033175356,5.483447939842191,2.5,14.305652559708909,17.94309331800275,30.554502369668246
ST011,SKU0083,0.3791469194312796,1.3195746905826056,7.0,5.760589671633357,8.414618107652315,7.962085308056872
ST011,SKU0084,0.3459715639810427,1.2530801590089238,,,,7.265402843601896
ST011,SKU0085,1.4644549763033174,5.91868848580586,2.0,13.810977721345406,16.73988767395204,30.753554502369667
ST011,SKU0086,0.4218009478672986,1.7202709028630327,7.0,7.509824844449624,10.462431479520713,8.85781990521327
ST011,SKU0087,0.3175355450236967,1.1906883133065602,8.0,5.556828952083032,8.097113312272606,6.668246445497631
ST011,SKU0088,1.09478672985782,4.445492240891109,,,,22.99052132701422
ST011,SKU0089,0.7914691943127962,3.2767758867737284,,,,16.62085308056872
ST011,SKU0090,0.7535545023696683,2.9513393522289744,3.5,9.110393067718931,11.74783382601277,15.824644549763033
ST012,SKU0001,0.2890995260663507,1.1241185518524377,,,,6.071090047393365
ST012,SKU0002,0.23222748815165878,0.9749746103667781,,,,4.876777251184834
ST012,SKU0003,0.6350710900473934,2.541934465767258,6.0,10.273629961194493,14.084056501478852,13.336492890995261
ST012,SKU0004,0.6635071090047393,2.8327245884478143,2.0,6.610027926893561,7.937042144903039,13.933649289099526
ST012,SKU0005,0.5639810426540285,2.497509479389199,,,,11.843601895734599
ST012,SKU0006,0.7677725118483413,3.206853414827872,2.0,7.483039726456882,9.018584750153565,16.123222748815166
ST012,SKU0007,0.7725118483412322,2.8310191406733645,1.0,4.671181582111051,5.443693430452283,16.222748815165875
ST012,SKU0008,0.5781990521327014,2.3026482844964264,5.0,8.49564885247202,11.386644113135526,12.14218009478673
ST012,SKU0009,0.25118483412322273,1.1540553832370548,8.0,5.385866556521625,7.395345229507408,5.274881516587677
ST012,SKU0010,0.27014218009478674,1.0592043189169722,7.0,4.623945505508762,6.514940766172269,5.672985781990522
ST012,SKU0011,0.5402843601895735,1.9547348899998693,5.0,7.212018151849965,9.913439952797832,11.345971563981044
ST012,SKU0012,0.8483412322274881,3.2478175231928406,2.0,7.57862752253031,9.275309986985286,17.81516587677725
ST012,SKU0013,0.5781990521327014,2.3191333722502496,3.0,6.6278137699388635,8.362410926336967,12.14218009478673
ST012,SKU0014,0.7345971563981043,2.506313400345971,4.0,8.270834221141705,11.209222846734122,15.42654028436019
ST012,SKU0015,0.5971563981042654,2.673287875612978,4.0,8.821849989522827,11.210475581939889,12.540284360189572
ST012,SKU0016,0.6635071090047393,3.1313385276825656,5.0,11.553111583962835,14.870647128986532,13.933649289099526
ST012,SKU0017,0.6066350710900474,2.104813882622036,4.5,7.367224439211255,10.097082259116469,12.739336492890995
ST012,SKU0018,0.25118483412322273,0.9603749361861833,7.0,4.192506856771476,5.950800695634035,5.274881516587677
ST012,SKU0019,1.014218009478673,4.052604891842824,2.5,10.572756079845014,13.108301103541697,21.298578199052134
ST012,SKU0020,0.5876777251184834,2.7282717031337844,,,,12.34123222748815
ST012,SKU0021,0.7772511848341233,3.3284708384361745,2.0,7.766828192771645,9.321330562439892,16.322274881516588
ST012,SKU0022,0.6587677725118484,2.7493993106900843,4.0,9.073017725277278,11.708088815324672,13.834123222748815
ST012,SKU0023,0.7677725118483413,2.6472095398745292,,,,16.123222748815166
ST012,SKU0024,0.5592417061611374,2.2928558597698396,6.0,9.266939401807768,12.622389638774592,11.744075829383887
ST012,SKU0025,0.5592417061611374,2.142550192414222,5.0,7.9049649944817,10.701173525287388,11.744075829383887
ST012,SKU0026,0.25118483412322273,1.2104450259767099,10.0,6.315809386438337,8.827657727670564,5.274881516587677
ST012,SKU0027,0.24644549763033174,1.0262851040877914,,,,5.1753554502369665
ST012,SKU0028,0.3175355450236967,1.3411528773399408,7.0,5.854789022874324,8.0775378380402,6.668246445497631
ST012,SKU0029,0.6303317535545023,2.530919159945133,3.5,7.812611705362535,10.018772842803294,13.236966824644549
ST012,SKU0030,0.25118483412322273,0.9992549695873881,,,,5.274881516587677
ST012,SKU0031,0.5971563981042654,2.1786390398364173,,,,12.540284360189572
ST012,SKU0032,0.6255924170616114,2.216197731581286,,,,13.13744075829384
ST012,SKU0033,0.976303317535545,3.9345124442841755,,,,20.502369668246445
ST012,SKU0034,0.2890995260663507,1.304506710106951,,,,6.071090047393365
ST012,SKU0035,0.26066350710900477,1.105534792175057,5.0,4.0788840622109745,5.382201597755998,5.4739336492891
ST012,SKU0036,1.0236966824644549,3.7038471097390446,2.0,8.64275084565642,10.69014421058533,21.49763033175355
ST012,SKU0037,0.7440758293838863,3.087748520776239,,,,15.625592417061611
ST012,SKU0038,1.080568720379147,4.158542745993483,1.0,6.861595530889246,7.942164251268393,22.691943127962087
ST012,SKU0039,0.25118483412322273,1.0040091153813802,6.0,4.057861549149379,5.564970553888715,5.274881516587677
ST012,SKU0040,0.5687203791469194,2.2443087327964752,4.5,7.855481323981045,10.414723030142182,11.943127962085308
ST012,SKU0041,0.2890995260663507,1.1198744166624275,,,,6.071090047393365
ST012,SKU0042,0.6492890995260664,2.5166563166279743,,,,13.635071090047393
ST012,SKU0043,0.7488151658767772,1.8818521825856134,6.0,7.605803070818033,12.098694066078696,15.725118483412322
ST012,SKU0044,1.04739336492891,4.206302565001324,,,,21.99526066350711
ST012,SKU0045,0.5402843601895735,2.0568209206702006,6.0,8.31296688407379,11.554673045211231,11.345971563981044
ST012,SKU0046,0.5639810426540285,2.2338161410509727,,,,11.843601895734599
ST012,SKU0047,0.7440758293838863,3.1260656048219926,,,,15.625592417061611
ST012,SKU0048,1.018957345971564,3.7045173007431518,,,,21.398104265402843
ST012,SKU0049,0.5260663507109005,2.234583837968483,4.0,7.374126665295993,9.478392068139595,11.04739336492891
ST012,SKU0050,0.5924170616113744,2.7368280800074087,3.5,8.448225226559302,10.521684942199112,12.440758293838863
ST012,SKU0051,1.0568720379146919,4.25682507193701,,,,22.19431279620853
ST012,SKU0052,0.8056872037914692,2.156974485306688,5.0,7.95818359854932,11.986619617506665,16.919431279620852
ST012,SKU0053,0.8104265402843602,3.2370011559873886,2.0,7.55338804475434,9.17424112532306,17.018957345971565
ST012,SKU0054,0.5355450236966824,2.1979247921643794,,,,11.246445497630331
ST012,SKU0055,1.09478672985782,5.363058946517654,3.0,15.326999455936399,18.611359645509857,22.99052132701422
ST012,SKU0056,0.25118483412322273,1.186606212594937,7.5,5.3619306634906465,7.245816919414817,5.274881516587677
ST012,SKU0057,0.5687203791469194,2.252779821953703,7.0,9.834487026331876,13.815529680360312,11.943127962085308
ST012,SKU0058,0.6255924170616114,2.6667456544383894,,,,13.13744075829384
ST012,SKU0059,0.27488151658767773,1.3417417110711602,6.0,5.422861221909709,7.072150321435776,5.7725118483412325
ST012,SKU0060,1.04739336492891,3.7400828017003604,2.0,8.727305107228972,10.822091837086791,21.99526066350711
ST012,SKU0061,0.7914691943127962,2.897309626064254,1.5,5.854967423836867,7.042171215306062,16.62085308056872
ST012,SKU0062,1.018957345971564,3.9784683404882375,,,,21.398104265402843
ST012,SKU0063,0.3127962085308057,1.4029822831535328,7.0,6.124704654838856,8.314278114554497,6.56872037914692
ST012,SKU0064,0.2843601895734597,1.1970964647162543,7.0,5.225912242639796,7.216433569654014,5.971563981042654
ST012,SKU0065,0.2985781990521327,1.150961447907824,6.0,4.651792630631998,6.443261824944794,6.270142180094786
ST012,SKU0066,0.7582938388625592,2.373136347277877,4.0,7.831349946016993,10.86452530146723,15.924170616113743
ST012,SKU0067,0.5450236966824644,2.690656031600505,2.0,6.278517715091168,7.368565108456098,11.445497630331753
ST012,SKU0068,0.6492890995260664,2.8166574190027944,4.0,9.294969482709222,11.892125880813488,13.635071090047393
ST012,SKU0069,0.990521327014218,3.593632624686289,,,,20.80094786729858
ST012,SKU0070,0.2796208530805687,1.2353953862326779,7.0,5.393105788633618,7.350451760197599,5.872037914691943
ST012,SKU0071,1.028436018957346,3.7121610853070335,,,,21.597156398104268
ST012,SKU0072,0.8341232227488151,3.090071899915698,4.0,10.197237269721803,13.533730160717063,17.516587677725116
ST012,SKU0073,0.8530805687203792,2.8589421100672663,2.0,6.671205265059525,8.377366402500284,17.914691943127963
ST012,SKU0074,1.066350710900474,4.763487662890647,,,,22.393364928909953
ST012,SKU0075,0.6682464454976303,2.754024977568404,5.0,10.16100865159922,13.50224087908737,14.033175355450238
ST012,SKU0076,0.23696682464454977,0.9907949159946383,,,,4.976303317535545
ST012,SKU0077,0.976303317535545,3.384053301243289,2.0,7.896527222779313,9.849133857850402,20.502369668246445
ST012,SKU0078,0.7677725118483413,3.02184180125503,2.0,7.051323936823331,8.586868960520013,16.123222748815166
ST012,SKU0079,0.2985781990521327,1.3596035372047244,,,,6.270142180094786
ST012,SKU0080,0.5829383886255924,2.5591093858150935,5.0,9.441865205091469,12.356557148219432,12.241706161137442
ST012,SKU0081,0.2985781990521327,1.163307217867019,,,,6.270142180094786
ST012,SKU0082,1.099526066350711,4.464094827785377,2.5,11.646283561092599,14.395098726969376,23.09004739336493
ST012,SKU0083,0.26066350710900477,1.1965496171213952,7.0,5.223524985117063,7.048169534880096,5.4739336492891
ST012,SKU0084,0.26066350710900477,1.2240905411365715,,,,5.4739336492891
ST012,SKU0085,1.014218009478673,3.7815072240548298,2.0,8.823967024075788,10.852403043033135,21.298578199052134
ST012,SKU0086,0.3080568720379147,1.1771157310856126,7.0,5.138686556510947,7.29508466077635,6.469194312796209
ST012,SKU0087,0.26066350710900477,1.0660642058503143,8.0,4.975220112304258,7.060528169176296,5.4739336492891
ST012,SKU0088,0.7298578199052133,3.026550681437138,,,,15.327014218009479
ST012,SKU0089,0.5497630331753555,2.763906386802544,,,,11.545023696682465
ST012,SKU0090,0.5829383886255924,2.096821379179915,3.5,6.4726094417770925,8.512893801966666,12.241706161137442
ST013,SKU0001,0.24644549763033174,1.1447287766171275,,,,5.1753554502369665
ST013,SKU0002,0.1895734597156398,0.9268920459341904,,,,3.981042654028436
ST013,SKU0003,0.4881516587677725,1.9696753166653052,6.0,7.96075414989504,10.889664102501674,10.251184834123222
ST013,SKU0004,0.966824644549763,3.2121553159624687,2.0,7.49541146026688,9.429060749366407,20.303317535545023
ST013,SKU0005,0.4597156398104265,1.8444351089521103,,,,9.654028436018956
ST013,SKU0006,0.5876777251184834,2.0599675934636714,2.0,4.806836279396894,5.98219172963386,12.34123222748815
ST013,SKU0007,0.6682464454976303,2.6945953412824566,1.0,4.446082313116053,5.114328758613683,14.033175355450238
ST013,SKU0008,0.46445497630331756,1.89043130921702,5.0,6.974769308435249,9.297044189951837,9.753554502369669
ST013,SKU0009,0.2037914691943128,0.7566749532522269,8.0,3.531329937951179,5.161661691505682,4.279620853080568
ST013,SKU0010,0.20853080568720378,0.8474742433219489,7.0,3.699640049098155,5.159355688908581,4.379146919431279
ST013,SKU0011,0.4786729857819905,1.7274451661561587,5.0,6.373429951232173,8.766794880142125,10.052132701421801
ST013,SKU0012,0.6398104265402843,2.7330652531867012,2.0,6.377477614047028,7.657098467127597,13.43601895734597
ST013,SKU0013,0.5023696682464455,1.84745489688598,3.0,5.279811481062423,6.78692048580176,10.549763033175354
ST013,SKU0014,0.4597156398104265,1.7652837124442342,4.0,5.825436251065972,7.664298810307678,9.654028436018956
ST013,SKU0015,0.5924170616113744,2.2092315700245706,4.0,7.290464181081083,9.66013242752658,12.440758293838863
ST013,SKU0016,0.5450236966824644,2.3566746900397373,5.0,8.694979932840464,11.420098416252786,11.445497630331753
ST013,SKU0017,0.5450236966824644,1.862310744467636,4.5,6.5184201526436825,8.971026787714772,11.445497630331753
ST013,SKU0018,0.20853080568720378,0.9279384332762888,7.0,4.050905638606139,5.510621278416565,4.379146919431279
ST013,SKU0019,0.8530805687203792,3.6699847525506115,2.5,9.574546406823234,11.707247828624183,17.914691943127963
ST013,SKU0020,0.4786729857819905,1.7976890303095598,,,,10.052132701421801
ST013,SKU0021,0.6161137440758294,2.313423780244482,2.0,5.398264221137999,6.630491709289657,12.938388625592419
ST013,SKU0022,0.5308056872037915,2.167453809068071,4.0,7.152597569924634,9.2758203187398,11.146919431279622
ST013,SKU0023,0.6540284360189573,3.4460080948343292,,,,13.734597156398104
ST013,SKU0024,0.4597156398104265,2.169493668093339,6.0,8.768351603595681,11.52664544245824,9.654028436018956
ST013,SKU0025,0.4928909952606635,1.8162485361877763,5.0,6.701071065068085,9.165526041371402,10.350710900473933
ST013,SKU0026,0.21800947867298578,0.8943514915210449,10.0,4.666509774259196,6.846604560989054,4.578199052132701
ST013,SKU0027,0.1943127962085308,0.9386747886437969,,,,4.080568720379147
ST013,SKU0028,0.26066350710900477,1.1885635730518322,7.0,5.188661992281074,7.013306542044107,5.4739336492891
ST013,SKU0029,0.5213270142180095,1.9231101155061285,3.5,5.936385814642134,7.761030364405167,10.9478672985782
ST013,SKU0030,0.20853080568720378,0.8966196957508775,,,,4.379146919431279
ST013,SKU0031,0.46445497630331756,1.7409403757770776,,,,9.753554502369669
ST013,SKU0032,0.5545023696682464,2.07033839280168,,,,11.644549763033174
ST013,SKU0033,0.8483412322274881,3.5664754640102383,,,,17.81516587677725
ST013,SKU0034,0.25118483412322273,0.9751366297222377,,,,5.274881516587677
ST013,SKU0035,0.21800947867298578,0.9359781335994946,5.0,3.4533027081000522,4.543350101464981,4.578199052132701
ST013,SKU0036,0.8009478672985783,3.1725307686800486,2.0,7.402949466186888,9.004845200784045,16.819905213270143
ST013,SKU0037,0.6492890995260664,2.768915374177552,,,,13.635071090047393
ST013,SKU0038,0.8767772511848341,3.328660683425812,1.0,5.4922901276525895,6.369067378837424,18.412322274881515
ST013,SKU0039,0.20853080568720378,0.907179418778896,6.0,3.6665090239188025,4.917693858042025,4.379146919431279
